CODIGO;CTA_AHORRO;SALDO_AHORRO;CTA_PLAZO;SALDO_PLAZO;CTA_FONDO;SALDO_FONDO;CTA_CTS;SALDO_CTS;CTA_PRESTAMO;SALDO_PRESTAMO;CTA_HIPOTECARIO;SALDO_HIPOTECARIO;CTA_TARJETA;SALDO_TARJETA
869228866916;1;308;1;4716;1;14628;0;0;0;0;0;0;0;0
869228867357;1;52;0;0;0;0;1;1824;0;0;0;0;1;614
869228846116;2;0;0;0;0;0;0;0;0;0;0;0;0;0
869228846646;1;0;0;0;0;0;1;0;0;0;0;0;0;0
869228847587;0;0;0;0;0;0;0;0;1;0;0;0;0;0
869228848188;2;94;0;0;0;0;2;115;0;0;0;0;1;64
869228849099;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228849459;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228849849;1;0;0;0;0;0;0;0;0;0;0;0;0;0
269229290960;1;661;0;0;0;0;0;0;0;0;0;0;1;0
269229264284;1;357;0;0;0;0;1;458;0;0;0;0;0;0
269229265295;1;36;0;0;0;0;0;0;0;0;0;0;0;0
269229266186;1;0;0;0;0;0;0;0;0;0;0;0;0;0
269229267917;1;16;0;0;0;0;0;0;0;0;0;0;0;0
269229269129;1;154;0;0;0;0;1;1900;0;0;0;0;0;0
269229269279;3;114;0;0;0;0;1;0;0;0;0;0;0;0
269229269409;3;0;0;0;0;0;1;0;0;0;0;0;1;552
269229270400;4;0;0;0;0;0;0;0;0;0;0;0;0;0
269229271521;1;0;0;0;0;0;0;0;0;0;0;0;0;0
269229271801;1;155;0;0;0;0;1;216;0;0;0;0;0;0
269229273503;1;0;0;0;0;0;1;0;0;0;0;0;0;0
269229273643;2;776;1;0;1;0;0;0;0;0;0;0;0;0
269229275575;1;0;0;0;0;0;0;0;0;0;0;0;0;0
269229249219;1;0;0;0;0;0;1;0;0;0;0;0;0;0
269229250600;1;0;0;0;0;0;0;0;0;0;0;0;0;0
269229251041;1;0;0;0;0;0;0;0;0;0;0;0;0;0
269229252072;1;319;0;0;0;0;0;0;0;0;0;0;0;0
269229252342;1;0;0;0;0;0;1;0;0;0;0;0;0;0
269229258478;1;0;1;0;0;0;0;0;0;0;0;0;0;0
269229259809;1;0;0;0;0;0;0;0;0;0;0;0;0;0
269229260030;1;0;0;0;0;0;0;0;0;0;0;0;0;0
269229260120;1;0;0;0;0;0;0;0;0;0;0;0;0;0
269229260200;1;0;0;0;0;0;0;0;0;0;0;0;0;0
269229240650;2;443;0;0;0;0;0;0;0;0;0;0;1;0
269229241091;3;0;0;0;0;0;0;0;0;0;0;0;0;0
269229241121;1;0;0;0;0;0;0;0;0;0;0;0;0;0
269229242022;0;0;0;0;0;0;2;3;0;0;0;0;0;0
269229243393;1;0;0;0;0;0;0;0;0;0;0;0;0;0
269229244044;1;8396;0;0;0;0;0;0;0;0;0;0;0;0
269229244804;1;0;0;0;0;0;0;0;0;0;0;0;0;0
269229246176;1;4;0;0;0;0;1;973;0;0;0;0;0;0
269229248048;1;0;0;0;0;0;0;0;0;0;0;0;0;0
269229248778;1;0;0;0;0;0;0;0;0;0;0;0;0;0
269229225065;1;0;0;0;0;0;1;0;0;0;0;0;1;2022
269229226366;1;2153;0;0;0;0;2;0;0;0;0;0;0;0
269229227187;1;73;0;0;0;0;1;603;0;0;0;0;0;0
269229228258;1;0;0;0;0;0;0;0;0;0;0;0;0;0
269229230010;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228851741;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228852352;1;48;0;0;0;0;0;0;1;25171;0;0;0;0
869228853953;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228853963;2;568;0;0;1;0;0;0;0;0;0;0;0;0
869228854824;1;705;0;0;0;0;0;0;0;0;0;0;0;0
869228856176;1;2;0;0;0;0;0;0;0;0;0;0;0;0
869228856676;1;28;0;0;0;0;1;994;0;0;0;0;1;0
869228857787;1;0;0;0;1;0;0;0;0;0;0;0;0;0
869228837007;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228872622;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228873893;0;0;0;0;0;0;1;55;0;0;0;0;0;0
869228874094;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228877417;2;0;0;0;0;0;1;0;0;0;0;0;0;0
869228877927;2;226;0;0;0;0;0;0;0;0;0;0;0;0
869228858218;2;6;0;0;0;0;1;0;0;0;1;59888;0;0
869228859429;2;0;1;0;0;0;0;0;0;0;0;0;0;0
869228859969;2;0;0;0;0;0;0;0;0;0;0;0;0;0
869228862092;1;62;0;0;0;0;1;1048;0;0;0;0;0;0
869228863453;3;5;0;0;0;0;0;0;0;0;0;0;0;0
869228864394;1;0;0;0;0;0;1;6;0;0;0;0;0;0
869228866906;1;142;0;0;0;0;0;0;0;0;0;0;0;0
869228867187;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228868388;2;0;0;0;0;0;1;0;0;0;0;0;0;0
869228869129;1;405;0;0;0;0;0;0;1;24535;0;0;0;0
869228846326;1;5;0;0;0;0;0;0;0;0;0;0;0;0
869228847697;2;21;0;0;0;0;0;0;0;0;0;0;0;0
869228848198;1;0;0;0;0;0;0;0;0;0;0;0;0;0
769230716986;1;12996;0;0;1;0;0;0;0;0;0;0;0;0
769230717327;1;500;0;0;1;0;0;0;0;0;0;0;0;0
769230718998;1;27594;1;4749;0;0;0;0;0;0;0;0;1;0
769230705055;1;0;0;0;1;0;0;0;0;0;0;0;0;0
769230705585;1;723;0;0;0;0;0;0;0;0;0;0;0;0
769230706326;1;2;0;0;0;0;0;0;0;0;0;0;0;0
769230707737;2;589;0;0;0;0;0;0;0;0;0;0;0;0
769230707927;1;430;0;0;0;0;0;0;0;0;0;0;0;0
769230708808;1;37043;0;0;0;0;0;0;0;0;0;0;0;0
669230685775;1;4893;0;0;0;0;0;0;0;0;0;0;0;0
669230688888;2;358;0;0;0;0;0;0;0;0;0;0;0;0
669230689339;2;339;0;0;0;0;0;0;0;0;0;0;0;0
669230692652;4;124;0;0;0;0;1;485;0;0;0;0;0;0
669230693513;1;6;0;0;0;0;0;0;0;0;0;0;0;0
669230694154;2;2413;0;0;0;0;0;0;0;0;0;0;0;0
669230694264;3;50;0;0;0;0;1;0;0;0;0;0;0;0
669230675395;3;0;0;0;0;0;1;1;0;0;0;0;0;0
669230675755;3;4915;0;0;0;0;1;919;1;4631;0;0;1;1266
669230676376;1;119;0;0;0;0;0;0;0;0;0;0;0;0
669230679729;1;40;0;0;0;0;0;0;0;0;0;0;0;0
869228838708;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228838968;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228839579;1;0;0;0;0;0;0;0;1;13831;0;0;0;0
869228841561;1;4;0;0;0;0;0;0;0;0;0;0;0;0
869228843653;1;1539;0;0;0;0;1;1821;0;0;0;0;1;0
869228844684;2;0;0;0;2;1307;0;0;0;0;0;0;0;0
869228845125;4;201;0;0;0;0;0;0;0;0;0;0;0;0
869228845305;2;0;0;0;0;0;0;0;0;0;0;0;0;0
869228823313;1;0;0;0;0;0;1;0;0;0;0;0;0;0
869228825085;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228827077;0;0;1;12180;0;0;0;0;0;0;0;0;0;0
869228827557;1;34;0;0;0;0;0;0;0;0;0;0;0;0
869228827777;0;0;0;0;0;0;2;7769;0;0;0;0;0;0
869228829359;5;0;0;0;0;0;0;0;0;0;0;0;0;0
869228830790;4;6139;0;0;0;0;0;0;0;0;0;0;0;0
869228831511;1;0;0;0;0;0;1;0;0;0;0;0;0;0
869228832032;0;0;0;0;0;0;1;542;0;0;0;0;0;0
869228832232;1;0;0;0;1;116;0;0;0;0;0;0;0;0
869228832312;0;0;0;0;0;0;1;1030;0;0;0;0;0;0
869228832372;2;39;0;0;0;0;0;0;1;9251;0;0;1;1690
869228834854;2;12266;0;0;0;0;2;511;0;0;0;0;1;0
869228836186;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228810880;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228813113;3;3;0;0;0;0;2;46;0;0;0;0;0;0
869228813823;2;131;0;0;0;0;0;0;0;0;0;0;0;0
869228814024;0;0;0;0;1;0;0;0;0;0;0;0;0;0
869228815825;0;0;0;0;0;0;0;0;0;0;0;0;1;0
869228817547;1;1;0;0;0;0;0;0;0;0;0;0;0;0
169231187777;1;0;0;0;0;0;1;644;0;0;0;0;0;0
169231189719;1;5;0;0;0;0;0;0;0;0;0;0;0;0
169231190350;1;28;0;0;0;0;1;772;0;0;0;0;0;0
169231190840;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231191101;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231171111;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231173923;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231175765;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231176366;3;0;0;0;0;0;0;0;0;0;0;0;0;0
169231177007;0;0;0;0;0;0;1;4280;0;0;0;0;1;0
169231180090;1;74;0;0;0;0;2;592;0;0;0;0;1;2227
869228810850;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228812282;4;71;0;0;0;0;1;299;0;0;0;0;0;0
869228814114;1;0;0;0;0;0;2;0;0;0;0;0;0;0
169231181391;1;6;0;0;0;0;1;325;0;0;0;0;0;0
169231181621;4;0;0;0;0;0;0;0;0;0;0;0;0;0
169231182562;1;1;0;0;0;0;0;0;0;0;0;0;0;0
169231182622;1;227;0;0;0;0;0;0;1;7000;0;0;1;0
169231183873;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231186776;2;0;0;0;0;0;1;0;0;0;0;0;0;0
169231191751;1;142;0;0;0;0;1;747;1;187;0;0;0;0
169231169819;1;0;0;0;0;0;1;0;0;0;0;0;0;0
169231169919;2;34;0;0;0;0;1;0;0;0;0;0;0;0
169231170160;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231172862;0;0;0;0;0;0;1;23;0;0;0;0;0;0
169231173213;1;0;0;0;0;0;1;0;0;0;0;0;0;0
169231173543;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231174164;2;0;0;0;0;0;0;0;0;0;0;0;0;0
169231174694;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231176556;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231179639;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231161641;0;0;0;0;0;0;1;2169;0;0;0;0;0;0
169231163053;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231163583;1;0;0;0;0;0;1;765;0;0;0;0;0;0
169231163723;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231164334;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231167077;1;379;0;0;0;0;0;0;0;0;0;0;0;0
169231168978;1;0;0;0;0;0;1;0;0;0;0;0;0;0
169231169199;1;0;0;0;0;0;1;0;0;0;0;0;0;0
169231148368;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231150660;1;0;0;0;0;0;1;0;0;0;0;0;0;0
169231155265;3;0;0;0;0;0;0;0;0;0;0;0;0;0
169231155305;0;0;0;0;0;0;1;0;0;0;0;0;0;0
169231156526;3;5;0;0;0;0;0;0;0;0;0;0;0;0
169231156766;1;1304;0;0;0;0;0;0;0;0;0;0;0;0
169231139189;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231139259;1;1745;0;0;0;0;0;0;0;0;0;0;1;1009
169231139789;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231139919;1;10;0;0;0;0;0;0;0;0;0;0;0;0
169231140300;1;136;0;0;0;0;0;0;0;0;0;0;1;1312
269231250960;2;0;0;0;0;0;0;0;0;0;0;0;0;0
269231227897;1;1;0;0;0;0;0;0;0;0;0;0;0;0
269231228628;2;19;0;0;0;0;0;0;0;0;0;0;0;0
269231233263;2;0;0;0;0;0;0;0;1;1404;0;0;0;0
369230376276;1;311;0;0;0;0;0;0;0;0;0;0;0;0
369230376426;1;0;0;0;0;0;1;0;0;0;0;0;0;0
369230380340;2;229;0;0;0;0;0;0;0;0;0;0;0;0
369230380910;4;10;0;0;0;0;1;1037;0;0;0;0;0;0
369230381591;1;0;0;0;0;0;0;0;0;0;0;0;0;0
369230382252;1;2;0;0;0;0;0;0;0;0;0;0;0;0
369230384064;1;0;0;0;0;0;0;0;0;0;0;0;0;0
369230384574;1;0;0;0;0;0;1;0;0;0;0;0;0;0
369230384604;1;0;0;0;0;0;0;0;0;0;0;0;0;0
369230363723;3;0;0;0;0;0;0;0;0;0;0;0;0;0
369230363813;0;0;0;0;0;0;1;1;0;0;0;0;0;0
369230365785;1;0;0;0;0;0;0;0;0;0;0;0;0;0
369230367327;1;0;0;0;0;0;0;0;0;0;0;0;0;0
369230367617;1;1;0;0;0;0;0;0;0;0;0;0;0;0
369230368378;1;0;0;0;0;0;0;0;0;0;0;0;0;0
369230369619;2;117;0;0;0;0;0;0;0;0;0;0;0;0
369230369979;1;0;0;0;0;0;0;0;0;0;0;0;0;0
369230370730;1;0;0;0;0;0;0;0;0;0;0;0;0;0
369230371531;3;2121;0;0;0;0;0;0;0;0;0;0;1;494
369230373363;1;3;0;0;0;0;0;0;0;0;0;0;0;0
369230350900;1;209;0;0;0;0;0;0;0;0;0;0;0;0
369230351751;2;5872;0;0;0;0;0;0;0;0;0;0;1;3817
369230353143;2;0;0;0;0;0;0;0;0;0;0;0;1;0
369230353863;1;0;0;0;0;0;0;0;0;0;0;0;0;0
369230355215;1;0;0;0;0;0;0;0;0;0;0;0;0;0
369230357067;1;0;0;0;0;0;0;0;0;0;0;0;0;0
369230358258;1;0;0;0;0;0;1;2;0;0;0;0;0;0
369230358408;1;0;0;0;0;0;0;0;0;0;0;0;0;0
369230358958;1;1558;0;0;0;0;2;398;0;0;0;0;0;0
369230359239;1;296;0;0;0;0;1;781;1;1300;0;0;1;35
369230359469;1;676;0;0;1;4578;2;963;0;0;0;0;0;0
369230361071;2;93;0;0;0;0;0;0;0;0;0;0;0;0
369230339069;2;131;0;0;0;0;0;0;0;0;0;0;0;0
369230339449;2;0;0;0;0;0;0;0;0;0;0;0;0;0
669230668138;1;1;0;0;0;0;0;0;0;0;0;0;0;0
669230668748;1;123;0;0;0;0;1;0;0;0;0;0;0;0
669230669599;2;0;0;0;0;0;0;0;1;25323;1;190328;0;0
669230669629;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669230672642;1;17;0;0;0;0;1;1697;1;217;0;0;1;983
669230672952;0;0;0;0;0;0;1;3;0;0;0;0;0;0
169231175805;1;0;0;0;0;0;1;0;0;0;0;0;0;0
169231175865;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231176666;1;237;0;0;0;0;0;0;0;0;0;0;0;0
169231176876;2;15;0;0;0;0;0;0;0;0;0;0;0;0
169231176926;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231179749;1;46;0;0;0;0;1;1139;0;0;0;0;0;0
169231159559;1;21683;0;0;0;0;0;0;0;0;0;0;0;0
169231160250;1;1998;0;0;0;0;0;0;0;0;0;0;1;0
169231160740;2;3;0;0;0;0;0;0;0;0;0;0;0;0
169231161971;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231162782;1;9;0;0;0;0;0;0;0;0;0;0;0;0
169231165005;2;0;0;0;0;0;0;0;0;0;0;0;0;0
169231165295;1;20;0;0;0;0;2;206;0;0;0;0;0;0
169231165795;2;19;0;0;0;0;2;1;0;0;0;0;1;71
169231166866;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231168198;1;209;0;0;0;0;1;680;0;0;0;0;0;0
169231168558;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231169099;1;0;0;0;0;0;1;0;0;0;0;0;0;0
169231147787;1;1;0;0;0;0;0;0;0;0;0;0;0;0
169231149639;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231152292;2;3353;0;0;0;0;0;0;0;0;0;0;0;0
169231153633;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231154004;2;5;0;0;0;0;0;0;0;0;0;0;0;0
169231154084;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231155525;1;182;0;0;0;0;1;764;0;0;0;0;0;0
169231138928;2;0;0;0;0;0;0;0;0;0;0;0;0;0
169231139959;1;1;0;0;0;0;0;0;0;0;0;0;0;0
169231140650;2;102;0;0;0;0;1;0;0;0;0;0;0;0
169231141311;4;1;0;0;0;0;0;0;0;0;0;0;0;0
169231141331;1;109;0;0;0;0;0;0;0;0;0;0;0;0
169231141381;1;131;0;0;0;0;0;0;0;0;0;0;0;0
169231142052;1;44;0;0;0;0;1;849;0;0;0;0;0;0
169231145405;1;0;0;0;0;0;0;0;0;0;0;0;0;0
369230340060;1;0;0;0;0;0;0;0;0;0;0;0;0;0
369230340550;2;665;0;0;0;0;0;0;0;0;0;0;0;0
369230341281;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231674254;1;176;0;0;0;0;1;43;0;0;0;0;0;0
669231676616;1;27;0;0;0;0;1;549;1;2323;0;0;0;0
669231678058;1;0;0;0;0;0;1;114;0;0;0;0;0;0
669231656116;1;14;0;0;0;0;0;0;0;0;0;0;1;418
669231659649;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231660010;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231661471;0;0;0;0;0;0;1;432;0;0;0;0;0;0
669231662272;1;0;0;0;0;0;1;0;0;0;0;0;0;0
669231663093;1;2;0;0;0;0;1;428;0;0;0;0;0;0
669231663493;0;0;0;0;0;0;1;707;0;0;0;0;0;0
669231664134;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231664574;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231665355;1;639;0;0;0;0;1;1430;1;4567;0;0;1;0
669231665725;1;163;0;0;0;0;1;520;0;0;0;0;0;0
669231644904;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231644914;1;714;0;0;0;0;2;1648;1;19349;0;0;1;0
669231645265;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231645335;1;34;0;0;0;0;0;0;0;0;0;0;0;0
669231646526;2;11800;0;0;0;0;1;421;0;0;0;0;0;0
669231646586;1;128;0;0;0;0;2;837;0;0;0;0;0;0
669231649309;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231652492;1;483;0;0;0;0;0;0;0;0;0;0;0;0
669231653323;2;0;0;0;0;0;0;0;0;0;0;0;0;0
669231653533;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231654424;0;0;0;0;0;0;1;0;0;0;0;0;0;0
669231654554;0;0;0;0;0;0;1;1423;0;0;0;0;0;0
669231655075;2;234;0;0;0;0;0;0;0;0;0;0;0;0
669231631741;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231632532;0;0;0;0;0;0;1;0;0;0;0;0;0;0
669231632792;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231634464;0;0;0;0;0;0;0;0;1;3020;0;0;0;0
669231635035;0;0;0;0;0;0;1;0;0;0;0;0;0;0
669231635465;2;10;0;0;0;0;1;498;0;0;0;0;0;0
669231637527;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231637607;1;8;0;0;0;0;0;0;0;0;0;0;0;0
669231638888;2;0;0;0;0;0;0;0;0;0;0;0;0;0
169231159739;3;106;0;0;0;0;0;0;0;0;0;0;0;0
169231160310;1;165;0;0;0;0;1;1167;0;0;0;0;0;0
169231164914;2;8;0;0;0;0;0;0;0;0;0;0;0;0
169231166486;2;0;0;0;0;0;0;0;0;0;0;0;0;0
169231168748;1;0;0;0;0;0;1;0;0;0;0;0;0;0
169231169559;1;0;0;0;0;0;3;0;0;0;0;0;0;0
169231148628;1;1;0;0;0;0;1;0;0;0;0;0;0;0
169231149699;1;7796;0;0;0;0;0;0;0;0;0;0;0;0
169231150220;1;93197;0;0;0;0;0;0;0;0;0;0;0;0
169231150520;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231151001;1;152;0;0;0;0;0;0;0;0;0;0;0;0
169231152942;1;10;0;0;0;0;0;0;0;0;0;0;0;0
169231153993;1;0;0;0;0;0;1;0;0;0;0;0;0;0
169231154374;2;9766;0;0;0;0;0;0;0;0;0;0;0;0
169231154814;0;0;0;0;0;0;1;1377;0;0;0;0;0;0
169231155945;1;2;0;0;0;0;0;0;0;0;0;0;0;0
169231156846;2;8;0;0;0;0;1;0;0;0;0;0;0;0
169231157157;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231158068;1;3492;0;0;0;0;0;0;0;0;0;0;0;0
169231138978;1;21;0;0;0;0;0;0;0;0;0;0;0;0
169231139199;1;392;0;0;0;0;0;0;0;0;0;0;1;1930
169231140200;1;0;0;0;0;0;0;0;0;0;0;0;1;127
169231140670;1;485;0;0;0;0;0;0;0;0;0;0;0;0
169231142492;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169231143283;2;59;0;0;0;0;0;0;0;0;0;0;0;0
669231650700;2;0;0;0;0;0;0;0;0;0;0;0;0;0
669231631931;1;0;0;0;0;0;1;0;0;0;0;0;0;0
669231634944;1;0;0;0;1;148332;0;0;0;0;0;0;0;0
669231637067;2;0;0;0;0;0;1;0;0;0;0;0;0;0
669231638508;0;0;0;0;0;0;1;353;0;0;0;0;0;0
669231639189;1;39;0;0;0;0;1;398;0;0;0;0;0;0
669231639699;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231640380;1;11;0;0;0;0;0;0;0;0;0;0;0;0
669231640680;1;4064;0;0;0;0;0;0;0;0;0;0;0;0
669231641411;2;143;0;0;0;0;1;1116;0;0;0;0;0;0
669231621361;2;241;0;0;0;0;2;846;0;0;0;0;2;1379
669231622342;1;280;0;0;0;0;0;0;0;0;0;0;0;0
669231623833;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231639439;1;98;0;0;0;0;0;0;0;0;0;0;0;0
669231639719;1;4790;0;0;0;0;0;0;0;0;0;0;0;0
669231640930;2;62;0;0;0;0;0;0;0;0;0;0;0;0
769229785595;1;0;0;0;0;0;1;0;0;0;0;0;0;0
769229786746;1;124;0;0;0;0;0;0;0;0;0;0;0;0
769229786826;2;186;0;0;0;0;1;1;0;0;0;0;0;0
769229787357;0;0;0;0;0;0;1;2;0;0;0;0;0;0
769229792262;0;0;0;0;0;0;1;864;0;0;0;0;0;0
769229795575;0;0;0;0;0;0;1;0;0;0;0;0;1;0
769229770620;0;0;0;0;0;0;1;657;0;0;0;0;0;0
769229771151;2;102;0;0;0;0;2;0;0;0;0;0;0;0
769229772772;1;1;0;0;0;0;0;0;0;0;0;0;0;0
769229775355;1;95;0;0;0;0;1;1723;0;0;0;0;0;0
769229776816;0;0;0;0;0;0;1;459;0;0;0;0;0;0
769229777807;1;0;0;0;0;0;0;0;0;0;0;0;0;0
769229780480;1;0;0;0;0;0;0;0;0;0;0;0;0;0
769229781801;2;0;0;0;0;0;0;0;0;0;0;0;0;0
769229781821;1;0;0;0;0;0;0;0;0;0;0;0;0;0
769229782122;1;0;0;0;0;0;2;118;0;0;0;0;0;0
769229782222;1;14;0;0;0;0;0;0;0;0;0;0;0;0
769229762892;0;0;0;0;0;0;1;528;0;0;0;0;0;0
769229763763;2;5285;0;0;0;0;0;0;0;0;0;0;1;0
769229765475;0;0;0;0;0;0;1;1;0;0;0;0;0;0
769229767717;0;0;0;0;0;0;1;619;0;0;0;0;0;0
769229768028;0;0;0;0;0;0;3;0;0;0;0;0;0;0
769229768608;1;0;0;0;0;0;1;0;0;0;0;0;0;0
769229769919;1;6;0;0;0;0;0;0;0;0;0;0;0;0
769229770150;0;0;0;0;0;0;1;1;0;0;0;0;0;0
769229749969;1;28;0;0;0;0;2;55;0;0;0;0;0;0
769229751711;1;0;0;0;0;0;0;0;0;0;0;0;0;0
769229757787;2;1;0;0;0;0;1;0;0;0;0;0;0;0
769229759719;2;437;0;0;0;0;0;0;0;0;0;0;0;0
769229738898;1;0;0;0;0;0;0;0;0;0;0;0;0;0
769229740640;0;0;0;0;0;0;0;0;0;0;0;0;1;1415
769229743593;1;17;0;0;0;0;1;423;0;0;0;0;0;0
769229743653;0;0;0;0;0;0;1;1;0;0;0;0;0;0
769229743893;1;0;0;0;0;0;1;0;0;0;0;0;0;0
769229744644;1;0;0;0;0;0;1;0;0;0;0;0;0;0
969228978648;1;0;0;0;0;0;0;0;0;0;0;0;1;0
169231141451;1;112;0;0;0;0;0;0;0;0;0;0;0;0
169231142072;2;11;0;0;0;0;1;1;0;0;0;0;1;0
169231142562;2;23;0;0;0;0;0;0;0;0;0;0;0;0
669231624094;1;8;0;0;0;0;0;0;0;0;0;0;0;0
669231624874;1;0;0;0;0;0;1;0;0;0;0;0;0;0
669231625045;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231626206;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231628368;1;0;0;0;0;0;1;0;0;0;0;0;0;0
669231628548;0;0;0;0;0;0;2;50;0;0;0;0;0;0
669231629689;1;0;0;0;0;0;1;236;0;0;0;0;1;779
669231609749;0;0;0;0;0;0;1;0;0;0;0;0;0;0
669231611161;2;6;0;0;0;0;1;638;0;0;0;0;0;0
669231611391;2;0;0;0;0;0;0;0;0;0;0;0;0;0
669231612872;1;0;0;0;0;0;1;0;0;0;0;0;0;0
669231613273;0;0;0;0;0;0;1;301;0;0;0;0;0;0
669231613343;2;0;0;0;0;0;0;0;0;0;0;0;0;0
669231614764;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231617497;2;644;0;0;0;0;2;0;0;0;0;0;0;0
569231599919;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231602202;1;99;0;0;0;0;0;0;0;0;0;0;0;0
669231605435;2;1508;0;0;0;0;1;1034;0;0;0;0;1;0
669231606546;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231606706;1;1;0;0;0;0;0;0;0;0;0;0;0;0
669231607697;1;205;0;0;0;0;0;0;0;0;0;0;0;0
669231608008;1;0;0;0;0;0;0;0;0;0;0;0;0;0
669231608028;1;4197;0;0;0;0;0;0;0;0;0;0;0;0
669231608128;0;0;0;0;0;0;1;0;0;0;0;0;0;0
669231608318;1;0;0;0;0;0;0;0;0;0;0;0;0;0
569231586296;1;0;0;0;0;0;0;0;0;0;0;0;0;0
569231587947;1;98;0;0;0;0;0;0;0;0;0;0;0;0
569231588508;1;426;0;0;0;0;0;0;0;0;0;0;0;0
569231589209;0;0;0;0;0;0;1;572;0;0;0;0;0;0
569231592252;1;0;0;0;0;0;0;0;0;0;0;0;0;0
569231592512;1;0;0;0;0;0;0;0;0;0;0;0;0;0
569231594724;1;0;0;0;0;0;0;0;0;0;0;0;0;0
569231595415;1;81;0;0;0;0;0;0;0;0;0;0;0;0
569231576896;1;0;0;0;0;0;0;0;0;0;0;0;0;0
569231577117;1;0;0;0;0;0;0;0;0;0;0;0;0;0
569231577667;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228837327;2;0;0;0;0;0;0;0;0;0;0;0;0;0
869228838138;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228838978;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228839859;2;0;0;0;0;0;0;0;0;0;0;0;0;0
869228839959;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228840520;2;166;0;0;0;0;0;0;0;0;0;0;0;0
869228840660;1;0;0;0;0;0;0;0;0;0;0;0;0;0
869228840890;3;20;0;0;0;0;0;0;0;0;0;0;0;0
869228841501;3;0;0;0;0;0;0;0;0;0;0;0;0;0
369230303453;1;0;0;0;0;0;0;0;0;0;0;0;0;0
369230303613;1;1;0;0;0;0;0;0;0;0;0;0;0;0
369230303903;1;66;0;0;0;0;0;0;0;0;0;0;0;0
